"Transaction ID","Date","Country","Product ID","Product Name","Category","Price Per Unit"," Quantity Purchased","Cost Price"," Discount Applied","Payment Method","Customer Age Group","Customer Gender","Store Location","Sales Representative"
"17a8fa60-cabb-4570-b82a-942e0d8cdd8e","2025-06-06","UK","1a48defe-9c64-4954-9ecb-f75279a7cc66","Try","Electronics","399",2,"350.36","47.71","Mobile Payment","Adult","Male","Manchester","Carl Garcia"
"9cc1cdad-528c-4601-916f-2fa45f3c8d15","2025-04-16","UK","99973a5a-aed3-4721-adba-06ea9e46000c","Participant","Electronics","286.29",10,"249.64","6.46","Mobile Payment","Senior","Other","London","Meredith Watson"
"044445fa-5c4f-4aba-ad8b-eb426a0fcbcc","2025-03-12","UK","ce7a7e9e-4866-4009-8f20-b6daa0be5d2c","Point","Home & Kitchen","400.96",3,"307.96","51.28","Mobile Payment","Adult","Male","Birmingham","Jennifer Mcknight"
"aadd6de4-c865-46de-9abf-377286baa9a9","2025-03-15","UK","93953df0-48b8-4560-b643-a9b483a76982","Put","Sports","499.5",3,"434.04","68.03","Mobile Payment","Senior","Female","London","Maurice Edwards"
"b7b1c538-bd2a-47fa-ae13-a558671e1a04","2025-07-07","UK","8ec6c9e3-9755-4957-874e-e4d2d4862d26","Believe","Sports","302.62",1,"259.53","39.91","Cash","Adult","Female","London","Elizabeth Cantu"
"c7cd0b8e-2c38-4644-b925-0b148f0ebcff","2025-04-16","UK","8bbe0165-22a2-4577-9da7-fb119e3e1837","Audience","Electronics","100.54",6,"73.41","1.63","Credit Card","Senior","Male","Birmingham","Jacqueline Holland"
"f876bda2-e2f8-4c53-add4-3921f4a1aca9","2025-12-14","UK","6436d1a0-a0a8-4abb-8167-f6ec94e7cfdf","Day","Toys","493.99",9,"301.28","32.7","Cash","Young","Female","Manchester","Christopher Munoz"
"d244bba7-2300-482c-820c-76256c6a28df","2025-11-10","UK","8aa3b33c-e20e-48ab-a793-fe5415189be9","Run","Clothing","236.43",6,"207.4","4.39","Credit Card","Young","Other","Birmingham","Martin Huber"
"8579e721-f4ab-4f20-abda-ad268152d679","2025-03-23","UK","0dd9cfaa-cb39-4fe9-8937-ee9ebfaad14a","Cost","Clothing","470.42",8,"354.52","26.35","Cash","Young","Male","London","Luis Kent"
"e3d4fb2b-1e53-4659-b49c-dbc074bf8028","2025-04-04","UK","e3492241-cdae-4d1a-a5cc-a1c374c3936b","Institution","Sports","492.72",5,"392.69","37.8","Credit Card","Senior","Male","Birmingham","Jasmine Spencer"
"3faf9afb-887f-405f-af75-25cab69b3bda","2025-07-05","UK","c29e8f93-d737-4dda-b60e-5ad83e388b1d","Fish","Electronics","316.9",1,"235.57","62.11","Mobile Payment","Senior","Female","Birmingham","Elizabeth Palmer"
"0c3ad8a4-6723-45ad-be6c-878ad8502e64","2025-05-14","UK","5742efb2-674e-4913-844e-7877a8a8ef02","Radio","Toys","181.23",3,"157.34","27.77","Mobile Payment","Adult","Female","Birmingham","Alexandra Jones"
"b6484907-a8b9-4c63-9db7-dddb1e614efe","2025-02-02","UK","03f1d609-e4ea-4571-b561-1c3bb18308e3","Other","Home & Kitchen","362.25",8,"278.1","65.05","Credit Card","Young","Male","London","Nancy Herrera"
"548422e5-5a1f-47e6-93e6-9f135ec8b560","2025-10-19","UK","61c9f1d6-e87b-4d36-a1b3-a165db9b0f3a","However","Toys","425.72",2,"302.6","71.18","Cash","Young","Male","Birmingham","Jasmine Martin"
"47845b33-af1f-405e-85fa-6a55037186a7","2025-03-03","UK","64da3133-2db3-438c-a9d4-8bcf455b52ba","Ok","Toys","84.05",3,"56.42","3.62","Credit Card","Senior","Female","Manchester","Omar Orr"
"84a4e470-e809-42e4-a9b4-da74478c70ec","2025-04-16","UK","98d9df14-fb79-4929-8838-908a98cea7b2","Clearly","Beauty","428.31",3,"350.1","78.56","Mobile Payment","Young","Female","Birmingham","Angela Carter"
"d17030b8-b103-48ef-a776-f0c45c324ae7","2025-10-19","UK","cc715c3f-7de5-4833-b1e4-290306553b97","Space","Home & Kitchen","36.52",5,"31.08","5.29","Mobile Payment","Adult","Male","Birmingham","Mr. Joel Patterson II"
"123921f4-1d1b-47e0-9202-4f6fd1293eb3","2025-05-14","UK","958f134a-e9fd-40a5-88a6-f5112a82d9fe","Something","Beauty","198.79",1,"142.49","27.95","Mobile Payment","Senior","Male","Birmingham","Kelly Becker"
"feedce2a-416b-448d-a05c-946298dc6571","2025-06-15","UK","e880d339-5b01-4fc4-8968-d7958a702063","What","Home & Kitchen","439.15",9,"303.81","73.93","Mobile Payment","Young","Male","Manchester","Mrs. Patricia Davis"
"c28a56d0-d5c8-4b78-8374-991d30443796","2025-07-08","UK","e3b42592-fbf9-4ffe-981a-3417b2c53be8","Act","Sports","201.46",4,"180.02","9.11","Mobile Payment","Adult","Other","Birmingham","Cody Bennett"
"f4fecef9-a71d-461a-a1f4-7bd9870449a1","2025-11-12","UK","8371a27e-73d7-4d14-a7a6-73f2604fdd58","Player","Home & Kitchen","350.21",3,"268.96","19.09","Mobile Payment","Senior","Female","London","Jacqueline Perez"
"775175e3-ff9d-482e-a1f6-4613a19d33d5","2025-05-14","UK","bee9bea9-740f-4056-ade4-82c1c6b4c8fc","Its","Sports","131.64",1,"116.62","15.16","Credit Card","Adult","Female","London","Peter Hamilton"
"5331eec0-5012-4016-8a03-68b582049a03","2025-03-23","UK","36475e9d-7e2c-4e6e-b72d-624c0b5f3deb","Year","Home & Kitchen","228.85",4,"187.95","18.6","Cash","Young","Female","London","Lisa Walker"
"b8a8ad80-adf3-4a51-93b0-0894b1447785","2025-07-07","UK","3f6e07dc-0af5-4fd4-a290-5f383f4d47b2","Various","Toys","436.38",4,"369.71","34.49","Credit Card","Senior","Female","Manchester","Joseph Rodriguez"
"ab542711-7ac0-4a44-a817-61cf0e15b0d7","2025-09-07","UK","d9b36036-9d9e-49d8-9212-3b7871396f02","Six","Clothing","206.99",7,"129.73","7.84","Cash","Young","Female","Manchester","Walter King"
"7ad03beb-5c42-40c6-9a0b-3b78a252d2b0","2025-04-13","UK","53ff7543-db67-4eda-a854-529c465d91c2","Explain","Beauty","439.53",6,"324","30.46","Credit Card","Young","Female","London","Courtney Martinez"
"953bf239-bb32-4672-ac26-338804efcf11","2025-03-03","UK","4f2c78e6-050a-4b9c-acf9-2f9992d875eb","Respond","Beauty","123.82",4,"88.42","13.78","Credit Card","Senior","Male","Manchester","Joseph Baker"
"e5783d6a-7f61-4016-9299-b1e96f82f3db","2025-06-04","UK","7eb9b632-4666-41eb-87a8-07a47466268e","Trouble","Clothing","409.31",3,"281.52","81.84","Credit Card","Young","Male","Birmingham","Amy Hill"
"37a23693-6698-41c0-bba5-69525e10b3d3","2025-07-07","UK","6ff7211d-3c75-4742-b8fd-0a503a69cc0e","Better","Sports","296.3",6,"245.7","39.79","Credit Card","Adult","Female","London","Jonathan Berry"
"4930bd86-c40d-470e-b19c-36082530bead","2025-04-16","UK","9f29e67d-74da-4d88-a144-d02f6c5cefd7","Media","Clothing","224.22",5,"175.41","9.86","Mobile Payment","Adult","Male","Manchester","Justin Jones"
"08e6b8aa-ec05-4c94-b477-ca761eedaedb","2025-03-23","UK","3461d992-546d-4fbb-bb23-6127e52e5148","It","Clothing","14.64",5,"11.35","2.76","Mobile Payment","Adult","Female","London","Mark Torres"
"b02908aa-75d1-434c-b869-d3b4d29ae5c7","2025-05-14","UK","e5d188db-495c-42c2-97c7-3a1a36919a68","Expect","Sports","60.13",7,"51.01","10.89","Mobile Payment","Young","Female","Birmingham","Richard Watkins"
"6c6945f2-42f9-4832-b85f-3b95b49f232b","2025-07-08","UK","caef3655-52c0-4472-a3d8-5c572949b313","Could","Clothing","122.57",8,"91.07","3.99","Credit Card","Young","Female","London","Susan Herman"
"887c6168-a1df-4c9f-b19c-7d445ad13266","2025-04-04","UK","55dea25a-75f1-497d-9053-cefc7da02746","Newspaper","Toys","233.48",10,"172.9","38.01","Credit Card","Senior","Other","London","Julie Montgomery"
"bb4ed198-400f-4a25-9cc2-c8d686f37bf1","2025-07-08","UK","3d954116-0d7a-48b5-a035-f89b7a9e72fa","Matter","Sports","48.85",3,"38.77","5.04","Cash","Young","Male","Manchester","Emily Thomas"
"300160e2-e135-43b1-a066-5a0ca212299f","2025-09-10","UK","9eae83d3-1f0e-4e86-93eb-0b4fc6637137","Nation","Beauty","122.16",5,"92.19","24.27","Mobile Payment","Senior","Female","London","Tamara Massey"
"0c7ec7b1-0f47-47e2-8b6f-925a87c7d5f2","2025-03-01","UK","d58e0e32-0dc4-4009-9559-77018a424580","Year","Home & Kitchen","140.59",7,"93.14","18.89","Cash","Adult","Male","London","Derek Ferguson"
"180765da-8707-4964-bcb3-cafb6d63b974","2025-10-11","UK","c324624f-4250-455d-84a2-32872b237ee3","Baby","Electronics","381.36",3,"299.57","15.45","Cash","Young","Female","Birmingham","April Howard"
"46a2c435-3c86-401e-89c6-18e1e14ebb11","2025-03-03","UK","fa9ae7a5-3746-4172-93ba-fc3638c3f785","Government","Toys","484.66",4,"420.34","10.42","Cash","Senior","Other","Manchester","Susan Turner"
"740b72b7-0c67-4412-8154-7d9b2498668f","2025-12-22","UK","41f5b278-4cc0-4cbe-b925-ea53ae6f4fcd","Country","Home & Kitchen","24.47",6,"15.04","2.42","Cash","Senior","Other","Birmingham","Paul Thompson"
"7a67fd68-e1ec-43c0-ac77-a4599950319a","2025-10-19","UK","9bb92286-661b-42d4-804d-e09dd1d6c206","Dark","Toys","23.88",3,"17.98","4.73","Credit Card","Senior","Other","Manchester","James Howard"
"489a5f1c-4acb-4b28-9047-f5495de4095b","2025-12-13","UK","c50f8e3f-02db-4929-822e-092f79113b6d","Before","Sports","459.22",7,"387.37","87.95","Credit Card","Young","Other","Manchester","Amy Dawson"
"820d5bf3-7a73-4a64-881c-c98f880d2f96","2025-01-28","UK","e01e80ec-ef0d-4055-9d8e-eae0579c602a","Occur","Home & Kitchen","332.23",4,"258.43","24.09","Credit Card","Senior","Female","London","Kelsey Fernandez DVM"
"de2cfaf9-973e-4ed0-aa6a-4258667bef63","2025-10-11","UK","0006aa7f-a477-4c78-85d4-5a8850dcbb5c","Decade","Clothing","233.26",4,"200.28","25.87","Mobile Payment","Young","Male","London","John Nixon"
"88f4ae1b-ca53-491f-bed9-b66c2c895f32","2025-12-22","UK","267e18aa-4558-421e-b8d1-d25a06e119a6","I","Toys","79.84",8,"52.27","4.52","Cash","Young","Other","Birmingham","Adrian Ramos"
"732ead17-2b7b-4582-a96f-7fe04629aa3d","2025-10-30","UK","7a765c9a-13ee-4ec4-a6fb-a37f8838d956","Continue","Sports","469.92",9,"349.52","42.79","Cash","Young","Male","Manchester","Richard Carter"
"436e676e-c9a2-4afd-b8f2-2ced1dfbd805","2025-02-16","UK","2175fb79-d106-48b4-b717-3f13c4fdfcd9","Sing","Home & Kitchen","69.16",10,"49.28","5.93","Credit Card","Young","Female","London","Shannon Johnston"
"4999ce0d-8c6c-40ab-b36f-c962d623e466","2025-12-11","UK","335f7d4c-d2ca-4aa0-8c68-cc69fd52a003","Soldier","Home & Kitchen","367.92",5,"308.49","66.42","Credit Card","Young","Female","Birmingham","Donna Hicks"
"eedea1d5-7168-4857-b913-2921479841f5","2025-07-05","UK","ae65f66f-2999-45e6-9213-a855146a94cb","Me","Home & Kitchen","387.29",2,"264.39","32.67","Cash","Adult","Other","Manchester","Laura Barnett"
"f3dcf7f0-e389-4228-b25d-2c1b5c131a12","2025-01-27","UK","5572cc99-fede-46f6-8edc-eca86724c40c","Firm","Sports","54.2",6,"39.73","6.59","Credit Card","Senior","Other","Manchester","Joan Brown"
"cd938bf4-c851-4bc2-b463-808973e94821","2025-12-20","UK","04cb9d14-3888-4ff8-b603-b9a37f2779bf","Career","Beauty","256.65",2,"203.1","36.76","Cash","Senior","Female","Manchester","Christopher Wheeler"
"25f9ee97-bc13-4700-91f7-c6a493703f8e","2025-11-20","UK","e5b268ff-75d4-48d1-baff-ab348ae633eb","Each","Toys","297.3",10,"232.93","14.7","Mobile Payment","Young","Other","Birmingham","David Young"
"a3def423-8efb-460a-8e39-688f018695ff","2025-05-25","UK","93e66636-c5ba-47e9-b856-6cedcf8fd27f","Source","Electronics","156.16",6,"97.56","3.22","Cash","Young","Other","London","Gina Burns"
"7a98a855-0674-46c3-bb25-ab5f5f309dba","2025-03-23","UK","773d9f26-5a1b-4e4e-b242-93145b54c272","Third","Home & Kitchen","435.04",5,"344.06","79.05","Cash","Young","Female","Birmingham","John Thomas"
"a0eeab48-2f76-43f7-96fd-4388a611e835","2025-04-13","UK","3bee0930-ce85-498a-953a-ed1e20f3a803","Once","Beauty","412.84",8,"361.86","30.82","Cash","Young","Male","London","Daniel Mitchell"
"b663fd79-ac8a-42d8-84e1-61177d8047f9","2025-06-06","UK","e5089344-06ab-4dce-b735-01572a4fbd19","Radio","Electronics","375.65",6,"334.07","15.56","Mobile Payment","Adult","Other","Birmingham","Trevor Dominguez"
"ec21c353-b1cb-435f-80f3-f9396cf420ee","2025-06-04","UK","06b252cc-edc8-425e-8ce4-f7087e136c30","Firm","Toys","118.42",3,"99.5","10.14","Cash","Adult","Male","London","Rita Smith"
"d76a1e3b-5fae-403d-acf2-d0272035b857","2025-12-01","UK","f9e481b4-fe2d-4129-8d9c-77665117db0c","Education","Toys","18.44",7,"12.71","1.76","Cash","Senior","Female","London","Patrick Garza"
"12e40756-e65a-4f82-a6c1-f9c58519d6be","2025-08-18","UK","761174a0-63b3-4593-a886-91902f5bc452","Mean","Clothing","33.89",5,"28.11","6.33","Mobile Payment","Senior","Female","Birmingham","Maria Young"
"5ed6f501-b0f5-40e2-bcb9-c59436a87ecb","2025-07-05","UK","51d313ad-b67d-4322-a0da-1ec2f539417a","Word","Beauty","186.26",9,"163.39","8.92","Cash","Adult","Female","Manchester","Kristin Mcclure"
"f357b37e-affa-48fd-b392-5c5733bdb472","2025-01-24","UK","ac234d9c-6c8b-400c-a509-65ae8cd93715","Player","Beauty","66.25",8,"44.24","2.43","Mobile Payment","Senior","Male","Birmingham","Jessica Freeman"
"7295f31b-1983-4f1c-a6c0-fc7a0f0782f3","2025-09-29","UK","87d307f8-848c-4950-98e7-19eee6ab296d","Door","Sports","352.38",9,"312.85","44.17","Mobile Payment","Adult","Other","Birmingham","Robert Ortiz"
"6c79c4d7-ac03-45c3-a997-18e33482098b","2025-01-13","UK","d50a2f08-e717-4a47-825d-85e9edb8d2ed","Loss","Electronics","375.93",8,"255.96","4.98","Credit Card","Adult","Female","Manchester","Valerie Miller"
"3e620df6-c6d8-4956-8876-b6782ee68ebf","2025-07-16","UK","fc4b8be1-f8aa-4524-bce9-caedc24921a1","Imagine","Toys","283.17",1,"185.4","5.71","Mobile Payment","Adult","Other","London","James White"
"196985eb-3ee4-4753-b83c-77bc2169f1c6","2025-05-25","UK","565182db-b0a6-4e61-96ff-5297e80172c0","Line","Electronics","124.96",9,"103.28","17.36","Mobile Payment","Senior","Other","London","Jonathan Wilson"
"b1c09806-8c50-46b3-a886-159aafcd9cce","2025-05-14","UK","ee8a3f83-24a7-4431-9215-d9f3d239860d","Data","Electronics","382.85",8,"305.35","33.93","Mobile Payment","Adult","Other","Manchester","John Malone"
"52e41c34-6aa0-4d01-899b-84fb7f4fdf03","2025-01-17","UK","bfa50ea9-b6c8-4708-bd8e-22a3ebe52395","Best","Home & Kitchen","293.25",8,"203.99","42.53","Mobile Payment","Young","Other","Manchester","Robert Bridges"
"04897a2a-ac1f-420f-a0be-16859cc086a7","2025-03-03","UK","9577154e-160e-4cee-860c-3c1076fb9c87","Same","Electronics","207.17",7,"124.93","36.97","Cash","Young","Male","Birmingham","Ryan Huerta"
"a6f479c0-d759-4e3c-9434-f9683f47dbf4","2025-01-05","UK","08b85f3b-f634-4ba9-9138-b7e0aaa2b22c","Behind","Toys","60.95",10,"38.85","9.07","Credit Card","Adult","Male","Manchester","Christopher Brown"
"07f7c97c-dd2b-40ff-b6dd-11cfaaf1f87a","2025-09-07","UK","04e035d7-1491-453f-ad3f-67b7f4563f3a","Matter","Toys","191.02",3,"171.28","35.99","Credit Card","Adult","Female","London","Kaitlyn Price"
"db9f84d3-32a8-4be7-a060-4e78b42dd416","2025-07-16","UK","2fa33b95-0783-4c4e-adb3-5c814d396175","Leader","Home & Kitchen","291.56",2,"176.72","3.96","Mobile Payment","Adult","Other","Manchester","Eric Flores"
"0233f481-d957-4bf8-864f-dce5a464c911","2025-08-06","UK","eff29687-293f-4cba-9b41-cdc1ffe415a7","Weight","Home & Kitchen","129.27",9,"101.86","8.59","Mobile Payment","Senior","Male","London","Dwayne Clark"
"3cc22a04-ed98-479e-b6e8-5baae10b949c","2025-09-29","UK","998e20a3-6603-4e88-a2ee-0cd8a6005fa8","South","Toys","320.21",7,"273.4","47.4","Mobile Payment","Adult","Male","London","Karen Roth"
"c446876a-f34a-40cb-b4d7-98166f36443e","2025-04-02","UK","69db3af6-3c7d-4143-b12b-e624dbfdae7f","Population","Home & Kitchen","23.78",5,"16.36","1.61","Credit Card","Young","Male","Birmingham","Brandi Allen"
"0964d697-9e94-42b7-8f34-1ef9f28a3718","2025-01-26","UK","e2370bae-7a0a-4f49-bad7-5befeb364d2f","Lead","Toys","287.43",3,"226.85","8.01","Credit Card","Adult","Male","Manchester","John Hogan"
"d3baff95-2969-4ac7-b31b-6ad335ec5777","2025-03-03","US","97d0b0a1-9178-4eda-9206-faeaaae6b0fe","Offer","Toys","314.21",2,"247.08","41.39","Mobile Payment","Adult","Female","New York","Evelyn Day"
"8e7c57ff-9fae-4f7e-9baf-3f71732dfeae","2025-06-04","US","ffdaf2ca-1422-4c7b-a88a-68496deb0f84","Carry","Sports","161.33",1,"127.84","7.85","Credit Card","Young","Male","Chicago","Latasha Neal"
"47f01e73-1a07-4d3e-942a-c363793f7650","2025-07-07","US","29a68711-d65c-4953-9d69-5c9c7ab336e2","Country","Electronics","182.37",5,"141.52","34.25","Mobile Payment","Adult","Male","Los Angeles","John Wyatt"
"af60412e-a3db-420b-a36e-f8a50d1624cf","2025-04-16","US","b863dead-d0ba-469f-ab23-018c5bd6337f","Trial","Sports","482.71",7,"352.44","7.93","Credit Card","Adult","Female","Chicago","Ms. Diana Ellis"
"ecee3c02-4fc8-4fd6-99b7-cbf3e46febc3","2025-03-23","US","8acec62e-9547-4708-b639-d657d8d34866","Five","Clothing","90.88",3,"75.67","13.36","Mobile Payment","Young","Female","New York","Cody Martinez"
"b1083fce-bf6f-4fb1-a2c0-66ea63039e31","2025-05-14","US","597ba6b1-6330-4daa-a95e-be96ac29778a","Produce","Home & Kitchen","398.5",2,"313.17","73.77","Credit Card","Young","Female","Chicago","Melanie Adams"
"d3b10adb-0d9a-4c17-9de5-4c123f60051b","2025-07-08","US","960c7a45-8790-4be9-8ae7-5a047b2cfc23","Effect","Sports","167.58",8,"102.94","6.45","Mobile Payment","Young","Male","New York","Thomas Gould"
"518a1432-5ce3-4b8c-8e91-c4ea0f8792b8","2025-04-04","US","dee7311d-9609-4e76-89bc-31a5e2616f08","Late","Home & Kitchen","97.66",6,"60.08","0.72","Mobile Payment","Adult","Other","New York","Jonathan Hunt"
"6c67f36e-6a3e-49a6-93ce-ab748667d8f9","2025-07-08","US","dfcbf9f4-0577-4e19-94d9-032d7ce7b52a","Gun","Beauty","260.46",2,"190.26","34.47","Credit Card","Adult","Female","Chicago","Kari Powell"
"0c8aa83e-e951-454f-a493-63a59768fd69","2025-09-10","US","4f7fe96e-a8ba-4abd-a8cf-6c170c87bc12","Agency","Home & Kitchen","470.92",10,"421.12","67.97","Cash","Young","Female","Chicago","David Hernandez"
"ea221f22-d542-40d9-89cc-56a4b7677479","2025-03-01","US","01bcd105-95b2-4ecd-9842-0f6d120745ee","Season","Clothing","464.99",7,"405.35","42.27","Cash","Young","Male","Chicago","David Obrien"
"a29aa8f1-a0b8-49b8-b183-e57b6a8013d1","2025-10-11","US","f7f8f6c5-177a-44f6-9107-778543d158a1","Floor","Beauty","307.48",8,"249.71","19.01","Credit Card","Adult","Other","Los Angeles","Kristin Mcdaniel"
"4e5c323c-aaf8-4537-9a52-ea0c5ec7cb8c","2025-03-03","US","7c7adab6-6561-42a6-a912-4d525b8b5654","Experience","Beauty","333.21",5,"234.33","36.9","Cash","Young","Male","Los Angeles","Brittany Weber"
"472eeb91-c9f9-420e-a762-5afaa3b94358","2025-12-22","US","ba894158-6206-4819-8f21-3616e8d02b9a","Administration","Toys","322.51",6,"280.73","59.54","Credit Card","Adult","Other","Los Angeles","Ray Rose"
"513a8199-2fa0-4684-8536-8347882f90b9","2025-10-19","US","100c3f20-5514-45d2-9b68-d110b04a775a","Try","Home & Kitchen","18.09",6,"15.05","2.63","Mobile Payment","Senior","Male","Los Angeles","Samantha May"
"017316ae-c637-443f-990a-7204caa817fe","2025-12-13","US","a49c99d5-e700-4ed2-b6eb-08bca65f9a43","Act","Clothing","219.79",7,"188.29","6.34","Cash","Adult","Female","Chicago","Hannah Young"
"2a43b38b-f050-4ecb-a954-5964e11d13fa","2025-01-28","US","bb8844e9-11f5-4760-9264-e22dd8adbc7d","Bit","Clothing","460.09",3,"384.53","68.97","Mobile Payment","Adult","Male","Chicago","Jeffrey Duncan"
"07f05532-9e83-4541-95dd-e53d823e4d8c","2025-10-11","US","71a53f28-7167-4582-b737-a26e09309804","Let","Toys","306.91",9,"242.12","12.38","Mobile Payment","Senior","Female","Chicago","Katie Moore"
"821fd08c-d20f-43f2-a23a-62c2f2c833b2","2025-12-22","US","0e2e625a-a40e-4d48-9ca1-162ee00d93c0","Meet","Clothing","62.93",9,"40.13","3.47","Mobile Payment","Senior","Female","New York","Taylor Alvarez"
"61604b29-c9c6-4d1b-a575-8f9d18da465e","2025-10-30","US","667bb138-83c2-4435-96d3-ead2bd5d9d43","Often","Home & Kitchen","207.39",10,"152.08","29.28","Cash","Adult","Female","Chicago","Adam Baker"
"82e31772-3a90-4f18-ba6c-f0636572b9f2","2025-02-16","US","859821ae-58f2-40d5-8353-dc056a9f2e95","Market","Electronics","391.71",2,"281.17","2.97","Credit Card","Young","Male","Los Angeles","Samantha Anderson"
"409cf8ad-1c65-440b-8f77-286427e0dfd4","2025-12-11","US","733fc674-5fa8-4bd6-80a4-2fce09875e62","Clear","Sports","342.83",7,"256.18","44.9","Cash","Young","Female","Los Angeles","Rebecca Reyes"
"b1a76c56-c6ce-4ecb-8559-7dd11f4e91e9","2025-07-05","US","c6da480b-7d5f-41c3-8fd8-2369707a64d0","Human","Beauty","137.22",6,"123.35","1.66","Credit Card","Senior","Female","New York","April Harding"
"f2237656-9067-4c99-9700-41c3a88f9848","2025-01-27","US","170eb65c-8ea5-4fdc-8b22-a7fa8e46619f","End","Clothing","399.03",9,"344.08","34.78","Cash","Senior","Other","Chicago","Deborah Thomas"
"2dd17921-05ee-4ac1-9fdc-27db2301618a","2025-12-20","US","b313f84b-e438-4328-bdfe-394cf795fdf4","Loss","Electronics","134.56",2,"114.97","9.48","Credit Card","Young","Female","New York","Adrian Rodriguez"
"b940881c-8863-4782-b0f1-808fbf0f53ff","2025-11-20","US","7c13d7bc-cd1c-4daf-a584-45d3a11db1ac","Somebody","Electronics","43.74",10,"27.39","8.39","Mobile Payment","Senior","Female","Los Angeles","Stephen Bennett"
"b96b686f-4bf5-4b0d-b2ba-f81d5f795f66","2025-05-25","US","3ac2be26-57e8-4273-80f7-41169a0fbb76","Music","Sports","411.9",5,"278.53","55.02","Credit Card","Senior","Male","Los Angeles","Brandi Griffin"
"71c63953-848b-419d-82e2-59a48c745d61","2025-03-23","US","09f785e1-206e-41d9-afa4-d0cc71eaf9f9","Difference","Sports","94.12",7,"63.54","17.18","Cash","Young","Other","Los Angeles","Richard Henderson"
"904e07de-ee6c-4177-b196-15440f76bf86","2025-04-13","US","f8c12391-d75f-4f61-98a6-c80dd0236665","Seek","Clothing","384.22",5,"242.92","14.14","Credit Card","Adult","Other","Chicago","Maria Ware"
"caf81688-46b5-4a2a-90e1-44dd97d53752","2025-06-06","US","39da39f9-122b-4158-b66f-69d3efc4b081","Whatever","Clothing","422.18",10,"349.06","29.45","Credit Card","Senior","Male","Chicago","Mark Schaefer"
